id,n_samples,n_clusters,davies_bouldin,dunn_index,calinski_harabasz,silhouette
D6H41E0AVZC5XK00A82K,1000,5,0.9442414253946282,0.7829549120126353,479.0027619632689,0.34959327825168507
D6PKAY30TK35Q68M2K0S,1000,3,0.7270343770853508,2.4031232602680763,1142.901776642211,0.47676855920090616
D6YMS13JYRKAP4D05BD6,1000,4,0.7243721920181027,0.9636669277103055,654.9957660534388,0.410694526917192
D6YY3CVR8YNTMYRDZ8DV,1000,3,0.6499042714593921,2.2452029839362586,1120.2229197034874,0.496545792473147
D73G86G7QCXCVQR32G9X,1000,2,0.5801882208193736,1.93689252497688,805.5863702681287,0.4644260612486223
D7M52E3VC4KHM4YRHQFS,1000,3,1.371140910878494,0.5307707953970419,167.15414013234744,0.1915707844057767
D7XGGC9VY12NG5QWBNTT,1000,3,0.6913044077330645,0.8504513506259346,833.9885345978781,0.3579275074425541
D8CA7G2EVCRZVQ9WN2PV,1000,3,1.1502932748191705,0.6697922319313578,274.0595146082417,0.2694602527455538
D8EZGQVP8NCFPMPMRVJ5,1000,5,0.8905806912031254,0.9499303307501594,617.4198851268766,0.4039789371847042
D8QPN4REQQK9YHR9H0X0,1000,5,0.7934154579039931,0.6727087862106371,709.8159328385686,0.40867804014591796
D9H0EN8T4DR3HQJ54X8J,1000,4,0.6898514071838616,1.420632216538223,755.6842963153349,0.4149482908471386
DA5R3DXKQANP0F47YQB1,1000,2,0.7078398277295133,1.6150369002726839,534.5879188545229,0.4200954307264671
DAKKTCRFM0WRRCMDSZGE,1000,3,0.5951246869256023,0.7414234999352496,1007.3652653942171,0.4513723215006961
DB3WE3BX3RWXWVYAN7S0,1000,3,0.7414220967339679,1.5646344037435627,1304.3225812110277,0.45383153109669466
DBP1GB43Q6M2KW9PE9GD,1000,5,0.8508954747862377,1.309941999971797,844.8134238839767,0.38458257412569014
DC7KP0F28G8B9AFKTD95,1000,4,0.8960827161016416,1.1180675699591762,482.0329606099161,0.33691988735823275
DCJ4DBXZZWW9Y6FYPZKC,1000,4,0.7074424369297438,0.9346855579181964,714.5245917180318,0.42729385556146815
DD084QX0RJGVBHKZKY6E,1000,4,0.7988500433393123,0.8418867477686927,727.5277138481356,0.39208815196495805
DEBKXBXDH4NGJQYR17QN,1000,5,0.8301665914726151,1.6446859985431355,891.8518363156544,0.42163401246044907
DEDQGV7XQPBHQA6RSD2T,1000,3,0.8467577663212712,1.0628496201624063,505.5608257690833,0.3541918233471615
DFHGJZDQ97DAKAZ65J0C,1000,3,0.6900213910357347,1.7230841639829033,1536.5073354539984,0.4886713606199258
DFSF7C70308EPAREDP80,1000,5,0.6785979714622243,1.6452123520641886,1098.4802250047437,0.45813575670270634
DG4N589QY89VTXXR5S78,1000,4,0.7422821580207088,1.9039227764126998,982.3225184299886,0.4466787624751344
DGERBQRT708WJ7HMDMZP,1000,5,0.6983936557324388,1.0008286564559477,1207.7974215043803,0.41291767058977086
DGEXZGFKQ6VR5QVHA20F,1000,4,0.9838436775498272,0.7787932977326617,431.6047615381089,0.3218102078816652
DGFTWWGZD0N5D0CYJKTZ,1000,5,0.6713078974382234,1.239852796341057,986.1757465008938,0.454868571816942
DGQPK4A0HSWT8W18C25J,1000,5,1.01579647701108,0.7427447438185139,617.050820522986,0.38896060931920157
DHBNJVKXARTB8BFHT5G4,1000,2,0.6563139287029374,2.133970789424924,1068.73535227588,0.4687592059869462
DHG7774CRX5E484GPK5S,1000,5,1.2517366309301987,0.6953591641683361,511.81577357428415,0.258464791585724
DJQPS0T4SEQ72ZXB92WC,1000,4,1.0588598141916763,0.6840564172158703,383.09475326386377,0.27428818498491714
DKRC6XRQFAY9RVPC146D,1000,4,0.8077269476665742,0.7153750138358079,687.6256006646497,0.3709947114578058
DM4AWWXJYTVZMJQTEQPS,1000,4,1.0686081250190909,0.7231243531718033,490.88753166539743,0.2804195389129716
DMG4EBSP69MP4FWYKJK0,1000,3,0.8280972711538044,1.7931291634828204,954.1880592825407,0.44005253312666776
DNFM3787G7EEC64T8KRD,1000,2,0.7630050570728791,1.640273226166319,646.2799211110408,0.4024062065814253
DNGZJP5DGYE9R4WY0CE5,1000,3,1.1250939486225926,1.2548291634825943,472.34636230164415,0.33385171877706843
DNHDYSSW05YV65JWNSDG,1000,5,0.814654505147622,1.4310239011562564,868.6795073206695,0.4135597124777172
DNX8SH678X2RFHNPT1S3,1000,4,0.6757957191815925,0.6615727012909541,699.7598730319787,0.35728345805164363
DPG1QHADGE4BS6R2N462,1000,3,0.6977423116219391,1.698012069428953,1030.0236284536718,0.5132012257737522
DQMD2V85EF36QHNF819Q,1000,5,0.7263342801129478,1.2064950818903868,789.9726995785072,0.4435524650836735
DR6PKPTB4V5288H59VYJ,1000,4,0.7063477013128951,1.0675411729153057,852.9203132738926,0.40917074131035086
DRC4R57W64SJ4FXAQ8R1,1000,2,0.9281607179045654,1.3191195450277602,339.81092280175295,0.3454673644017751
DRNXBNC2H105R9M9J6CA,1000,4,1.4550662099313638,0.6274458140137491,293.0718716185169,0.2732136027764419
DSHV4VXPTCWH83T4C5PQ,1000,4,0.8712441746717006,0.736487453968561,898.5706770987324,0.37447247176450743
DT2SX9C58QGMFYXMFEEG,1000,3,1.1548979018330494,0.9541063083101567,240.7198097066113,0.3451342299365669
DTAM5J8EG9F2C0WDEMFC,1000,3,0.6947994676311753,1.9860538025128065,920.9684299681036,0.4494154451384426
DTECH2SM4Q64MYH1T28C,1000,3,0.7218296570154967,1.567267375908879,669.7951823126384,0.44526122320660966
DW39GYXH63FE3B9E5GA0,1000,3,0.688368505116106,1.12609433165289,747.4446598172195,0.4276811115897177
DYZ3EXHP8DJS2XA4YC00,1000,3,0.6285967835564917,1.0968811362130395,1085.6755420915786,0.4064208710640044
DZVYBHSFG4PM2JM0XDPK,1000,3,0.9678479421200098,0.8832976816446318,388.632705866205,0.32458915942818645
E00N4N42AQPN599D7RX6,1000,4,0.8195975428350718,0.937190377788139,923.1214963416146,0.39205059211518606
E02KJQTPR52PAYNP0WY1,1000,4,0.8406910440846669,1.193818203855931,698.7850404011738,0.36353969187865676
E0BQSSSTBBMH5Z3FZFXT,1000,3,0.7575991687382125,1.47251771445618,1190.157183824348,0.4434385124563987
E0NP0X8EPB2W4TT1BFQZ,1000,3,0.6592450638565504,1.9234371209438512,1298.0002277863946,0.5344341238815533
E0RAJXSS2HDGYP32MQYF,1000,3,0.6694481425467416,1.6639769538477638,895.8131368468653,0.453568521399643
E3CNADCP1R9DY2P5RJYD,1000,2,1.0858279637162846,1.4676367623542856,419.5727611731455,0.3408157996898183
E5RZFKF05WMQ91EPZPP2,1000,5,0.7294464925231783,2.144130292546146,1204.1052565397035,0.45918466925379087
E62KDZMRKJ87QYSWZRDJ,1000,4,1.0300278482808976,1.018094922199686,446.4752239941791,0.30613655910728377
E6AZHAGBW01R0QFFAQ2N,1000,4,0.7729590077539532,1.0383485711739477,820.0762028590182,0.38941271833102475
E7B3X44FR5QC1YTA94C4,1000,3,0.7460897400803937,2.0690110627510676,804.5719804033378,0.43961867730371673
E7Y49AY3VYGFGFHWV975,1000,3,1.7153437134638307,0.6659356354566798,161.90747352025522,0.27888163592945087
E7Z8T949G5GGCSYW2ZSV,1000,2,0.8458919136238479,1.61515963710398,547.096015331943,0.38000233882556983
E8VYP0W4ZF541PS0TQS6,1000,4,1.1393839712387663,0.902928930183152,464.66909561695184,0.3403246379422616
E8X0F9B0EH8MSJZ42WGF,1000,3,1.0689632113712475,0.6668983084484822,305.8423899215808,0.2898057867597609
E8YVWM60G8P6SN6J1E2V,1000,4,0.8457277342984527,1.76907536755203,673.6641702308374,0.4102082952301756
E9HC2CQTYHN026KQWB9H,1000,4,1.1405867871943123,0.850289620214275,359.35634512694674,0.29153180921286326
E9JQQ5PXFSX6JG0W38H3,1000,3,0.6784609717959244,1.6134604005528883,776.0189228552705,0.4463322258294387
EA7WVQFGJ4N45XT9KQ4X,1000,5,0.9865679567247998,0.6454830391885943,654.5363313156074,0.35213176966001725
EAVPX0WHYFG56VSFPS3F,1000,2,0.9998540682333267,1.3868943303953192,367.1194258594385,0.3456584259136165
ECAE22PCKVKQWDTSPZJT,1000,4,0.8322324026261236,0.6902779855491372,794.4904127788428,0.40339712834935987
ECJN3CY36FCN6YWZ03ZE,1000,2,0.8749894868026844,1.721519047025831,507.8072916312814,0.4027245658805201
ED16VBDRY36C99ZY57ZR,1000,3,0.8712225639142259,0.9402168112080108,474.81960110143655,0.31903996783637306
EDPCRT8DMT8BCC2DXC5T,1000,4,1.1055095079903021,0.8332734401953291,391.6386666090849,0.28326318138842393
EEPPF65GBDEF2G242FA0,1000,2,0.7273904880700744,1.8656504133899199,684.9127546595829,0.43726133596193056
EFNTYC6R23RWRX6RSG71,1000,5,1.0600870924225199,0.47019092435977944,306.12772165823316,0.2776713958521755
EHBKBD40QD2AMJJ2BG2C,1000,5,1.0615188872281558,1.3132352830425011,635.8998612516657,0.3644104626473588
EHFJJ0H14NVMT5WVX8H9,1000,2,0.9401316038669312,1.3031075693633227,362.3914973717699,0.3320807921068696
EHK2BF60AQ2G8MMV89ZG,1000,5,0.7045986277604404,2.5391658662083376,1430.2113627898482,0.48598549922340645
EK6W89FM10J8CN7YD1ND,1000,3,0.7260388843113293,1.470548202737492,1193.2708884190945,0.4614260649759495
EK8ZN3XWMTV2S9PDEN0E,1000,5,0.6652590049642408,1.7829261415841466,1141.5794096100217,0.46881249338612635
EKBJER22E3K180TDSXXP,1000,2,0.6290058880330981,1.8704073783259747,886.8804969315073,0.4614076321387912
EKMJ6KG8M3JAQ15QRY12,1000,5,0.9637979828231777,0.7116868501857698,478.7764523973596,0.3704739085326974
EM8Q00E7R92CM03G6W80,1000,3,0.9677057263414861,0.753989682587916,349.82946851032233,0.28838676788272877
EN1MAJP9SXYHB2E1A9BQ,1000,3,0.6463561980406166,1.7301199029475895,1095.6598482286934,0.5490058282801383
ENZVSWHQGAP7AQPGH4F8,1000,4,0.7472234013627221,0.8961833674357849,584.2264060159276,0.43474308289529606
EPESGC6V6Q5SZRHM2BT7,1000,5,1.0976383598420676,0.6788635671235062,400.9806265248643,0.28263596674867036
EPHCBRACXAXGD0YQE4YE,1000,4,0.740575992616676,0.8787740741999946,701.6211537615421,0.3581237235338036
EPJZRQ6RQM8YBXK0ZS85,1000,3,0.6541986867696824,1.1343631406066288,803.9557477327777,0.46395446115757016
EQ04X3DEY6C9WCESAWA9,1000,4,0.6395196557985201,1.0634534854040416,1151.5856002650123,0.4534032301719211
ER7NTA7RPYG5NACA7KAS,1000,2,0.6397686919625537,1.7087126770905148,620.5869410518386,0.42577464992615216
ERP8G05NR1NXKYW0J6XV,1000,3,0.6952289551670074,1.0785913480042193,690.4785710038566,0.4266781764894275
ERZ93TT4SDWHJZNHWVVX,1000,4,1.342333089761493,0.6574854375709432,266.2946732233853,0.25806327783761057
ERZZE7H1E9AFA8X8A1P2,1000,2,1.0150876654946204,1.2796510604447373,371.7866618845519,0.3240093456479469
ESCZE9BZHXAF30X6XXC7,1000,2,1.04551941427431,1.377940084574659,399.1098045064614,0.335941015699
ESKG5D3TWWXXCH4GW34H,1000,3,1.3644199790691303,0.5873862285378308,190.13336006928654,0.21501372824975085
ESR7DJCQ6EHM2M5JBGA4,1000,2,0.6943150880858548,2.1859322658181135,1034.7955096313626,0.4779541795949077
ET1XAMNZPGGNDR8DRS84,1000,4,1.3100231385303809,0.7478590615877835,314.2882559199358,0.28261988127279997
ET6FEBCA592AZDMA10GZ,1000,5,1.0588784181287936,0.5714320841600277,362.0567874870257,0.28359520709373276
EZ96A0F352F7TSVR8E8A,1000,3,0.6262287068762894,1.950240705893411,1094.8366218791039,0.5511320818750851
F071HG855J39KZ8VGR17,1000,4,0.6328774316346913,0.8053783708757997,1351.6892309762727,0.47998516016452364
F0C7D7J8SJ9P2HA883G2,1000,3,0.5615971270790218,2.3612068890837037,1455.6468352979591,0.5662245482111524
F2WA5841RMWEZQDZF54C,1000,4,0.8889626486983423,1.046361552102204,477.5511942261871,0.350065768822717
F3VBW0XAHHACC7ZEYRH6,1000,5,0.630890579145437,0.8898922312186862,1014.1761306285634,0.4581237776168839
F3X09DRTXGPJ0SW7Q39J,1000,4,0.657545303946663,0.6440125524137671,708.5938739110509,0.37771899968853156
F3XF544XKFY05QANB6Y1,1000,2,0.7064179680684365,1.8403932761657642,840.3970373406211,0.43438055478765536
F45M40JBVSA3K8Z6PC4R,1000,2,1.1794137257152313,1.019497823991961,238.37628243349673,0.272825292726069
F4MCY0W5VMFFFNJMKZ1K,1000,4,0.7014104333679658,0.7964848915206805,548.8429339141286,0.3865476300073625
F5CFBRD8KDV07KP0DSMJ,1000,3,1.0529992206335013,0.6855772858751197,319.700311264903,0.2912370738105374
F5TB0GXWVHGWKX1Y725W,1000,2,1.1263045091290598,1.1749123095557872,300.5787746907515,0.2932363259454311
F6GDMJH60WZ585JKFMFY,1000,4,0.7016740762741706,0.8945381938650794,1065.3036833755457,0.4309324117256653
F70774BF0ES2MGBV6AJM,1000,2,0.6826330146838427,1.8983436873905581,886.097731641784,0.4464052420863035
F7ZA0RNJJXAQKXH07REZ,1000,3,0.8691226381730665,1.0826541270251722,467.52622134385507,0.34686242270263906
F83CTER72WPQGC40RN2G,1000,3,0.9234472765597714,1.1253369822898822,596.9806301484549,0.3135816165975151
F93AKYBT63E55CYY531M,1000,2,1.4095133027700886,0.8867268902393755,170.18495133909786,0.2278536479400994
F9V34PFTNHSDEESD05N3,1000,5,0.980511593004597,0.43110588745876394,551.5219774767978,0.4235329604875706
FB4RJ5JBTTT8K0Q3XF77,1000,2,0.6917217760898486,1.8940559365348877,729.4627562023767,0.4478755350845445
FC0CK4XVW4D8DYH659MW,1000,5,0.9050802318223985,0.5549557518304086,517.9430042779543,0.3324261368587229
FC2W7M41507VPRKR59G1,1000,5,0.6603820732095406,0.8227044812761253,796.6845760047556,0.4345048820704927
FC3JER1YHV58XWCZRCMX,1000,2,0.8941252767259528,1.329707710888251,369.26182262797,0.34893284629513344
FCHXT2BCVTHYCEJ6HMR3,1000,4,1.087408118185193,0.681542114644442,377.85737578165975,0.28700861397458566
FDPG2P5CXS19X2YG7X3N,1000,2,0.7523323487071298,1.452568325048739,447.40589765653897,0.39037902850262457
FDSWJYTVQK4A3C8MGGWP,1000,2,0.6658730525349169,1.7675260015874492,765.2691532101264,0.43142701200987166
FDTA8S137ZF0WQR15TA9,1000,2,0.6803238466067175,1.8319250182604543,659.2942519785252,0.45207291925902565
FDX2BR1V6ZBGNAWF520W,1000,5,0.8051517064667282,1.1279689506054968,802.3841786805515,0.435660934585016
FEF68EYQ4GDV1968WB01,1000,2,0.6386857486055706,1.8083564423845169,673.6213322244182,0.44238202846319624
FENWA11QZBTY9NQJG7V8,1000,2,1.1329765590430223,0.9642465429241923,184.75249025112208,0.26057883542244503
FF3XSCV1FJSW2YQFTZG3,1000,3,0.6410050715621293,1.858662270359991,1155.5536222292874,0.540211817310104
FFFKWSD9N9SEE0J79J2D,1000,5,0.8474875969302713,0.42342384065644095,538.0573331644455,0.3287056599144152
FFY2DZG8C32P40QNFK20,1000,5,0.959446941713467,0.5539368722407992,664.363680570654,0.4155994715466265
FGJG6WFSA4SX1QS1H674,1000,5,0.7184561862850404,0.7774775211580666,835.600794976233,0.3929534773196929
FHT257XCFRSQZR6YVPDE,1000,4,0.7298424184677013,1.5064644378412233,1205.21663667603,0.43330435450641686
FJH6W8P8VDSG4GYKM9WE,1000,2,1.0526702348456247,1.0549204917291684,236.47525368103365,0.2863430180107656
FJSERVNCBV3B2V6SX6SG,1000,3,1.1071606376443597,0.6675296959379561,291.5766572372092,0.2523285733739282
FJYABNT6WPR227PTFAQ5,1000,2,0.967065130654446,1.1294321216571248,258.80490833340644,0.3155920831915727
FK7Q1Z38CR75S6B7VFE0,1000,5,0.8508926221280435,1.0012338925852613,788.5890749997205,0.3885446247650911
FKPG1PJV1FZ9Y0B5C36A,1000,2,0.6600751219473244,2.069067569254303,1059.1907936971056,0.46783589206113435
FM47Z398BBXDZX7XE18Q,1000,5,0.722931099075774,0.8515850902180216,713.0026496609806,0.3677776767804706
FN50E1JNAZP6DYD7N1SX,1000,3,0.8266316028318709,1.2926384066376844,1283.685037372793,0.42449149732712455
FNPF17C2C1TC6BKMK10V,1000,5,0.6591694325416748,1.2264901002281212,1039.7234805939986,0.4798996656302761
FP4CWMAWEXR8D5B06YT2,1000,4,0.6493507672746053,1.8893139848231282,1263.453963286396,0.4627763492801342
FPYV9H0590VRRY4T22GA,1000,5,0.6671372536230737,0.9180634927311725,1126.3620819777586,0.42432603512218925
FQEDN2RB88CCHPDAY3PB,1000,2,0.7545514948922747,1.9272521845148824,694.3195952627358,0.43104157591396
FQY8T2CP7H11QKCPVYBS,1000,3,1.1879534232503965,0.47477911675499923,201.83568230949444,0.2354875716547977
FRFR184CNFX39NQ9BN6H,1000,2,0.7141945238243859,2.4201340701685425,1004.3866461509832,0.48565782980427197
FRVWZDKTTH7YF3QMBPGM,1000,3,0.6046824785667783,1.6222703240694198,1061.244086574477,0.5072472931240446
FSGNZDHASW0F6SYME564,1000,2,0.6613209171199239,1.8824720164391888,864.5400203220175,0.44489800284139286
FSQ46YGTTXN43RVDB40B,1000,2,1.0218709495264555,1.1100644712492187,241.7659159748929,0.2853342940984205
FSTBT16YVHKQK9WFS4XE,1000,4,0.849414707194821,1.2251499365213414,847.1888705259425,0.3933181614980124
FSY3J65EWJ2YB9E36B2V,1000,3,1.0251801813476467,0.5338618691173511,245.63280301430197,0.2803094787029227
FV54H62VQEMS3HQXAEQS,1000,3,1.2363347839845005,0.5831717902375577,222.9407864375093,0.2226524247715197
FV5WGQJPZ14J4YXC7JWS,1000,3,0.7924151440640713,1.125584155827074,520.6335457587066,0.35787354367488877
FWNY37X7N8MBRBHBSZTV,1000,2,1.3848386901497647,0.7959792296852157,146.02638655917028,0.22407390949348238
FWZWZS7MN73KGH869586,1000,5,0.7280950867202518,1.0166242565929209,979.8951893500315,0.3951470607444323
FZ3BJ2BG3ZV11XCYM0DF,1000,4,1.2102658350726805,0.5749322342756671,254.27208336869475,0.2870653193305393
FZAEYFKKJK90AAFMGJWA,1000,4,0.6137855630132509,0.9036498435778276,1084.1316867281932,0.47409540923680676
FZD8TRKGDC768N70S68H,1000,3,0.7964308754873676,1.298033871839944,1149.370685898648,0.4299759699585713
G0DGVDGW6A9XD14BTP6J,1000,2,1.4919309121835542,0.7538268658599955,127.49770579034994,0.20569275804316026
G0J3HX0F25DSW9NWSTYH,1000,5,0.877590550755673,0.7179612945631181,845.1833926410775,0.40151902534935663
G0P5DB07XM783VF16MS7,1000,5,1.0071290077672166,0.6826346240828983,393.9085881989185,0.34052187980450527
G1ADM555EPREZYGKDCDD,1000,2,0.5720726583065158,2.3450796679015373,1299.0623599573285,0.5394168776991856
G1W5WVG2GWKMGZGM1BED,1000,2,1.0845286568823207,1.0575573023832003,234.8712298505488,0.2809535263535356
G2HQ07V0PDY8TAYW6FR9,1000,2,0.661295023496106,1.780216528703065,810.3605336775578,0.435143761405528
G2J893W1Z43XT6TMRF41,1000,5,0.7328424892654712,1.2940530181217496,859.4829210609938,0.41315119760436847
G2XNGRTMXXJM2VHYZK1G,1000,3,0.6882802454526532,1.6684053256859401,1001.2467323757585,0.5208149751106314
G2Y7ZFP2EKYF3JZVQV32,1000,4,0.8584341623382986,1.9338914078631544,703.2387276085688,0.3779672319111216
G39Z0XMDQZTB044B2RGW,1000,5,0.9410243322726128,0.9440791150133973,525.504969263732,0.3394263354067017
G3HZTC16V79EEEFFHDN9,1000,5,0.8870427992464315,1.3721451392252988,676.6930999671596,0.392664165129008
G3YG5TPNBD1B586SR64R,1000,2,0.9093004848821603,1.5409600254671092,538.0095018802919,0.37153762946688185
G46X695S9XEM24ZGMVGG,1000,3,2.131306140771353,0.49556331106707857,121.68563741380166,0.2968104153036681
G49ZNJ83T5JAZ326P13Y,1000,2,0.7149555574872882,1.56620010070029,609.710007538073,0.3975992118114832
G5KSM3WHWZ02BB023JD0,1000,5,0.9813080465776759,0.6605281600395979,479.5893993154628,0.35425706167452786
G5Q4SFP7M0DVBFJ47YNB,1000,3,1.1618629908987064,0.6490127379854799,247.2538241458389,0.28409644312382654
G6TGWD68R5696CEVMMQF,1000,3,0.8807320984785768,1.2221656817521385,634.8974549423767,0.4440647113727781
G7QSZC34B8EEJWM3RG1X,1000,4,0.8419382639668654,0.6422410832897474,858.2946113169082,0.3523811151214893
G82AWDG5K9SYZW8TCKPN,1000,3,0.9204460481244278,1.060138050746927,881.5881677909435,0.3884304514501392
G86J58G3ZFTV6GGQEN9F,1000,4,0.6609318096388659,2.412677009392859,1052.015477627511,0.465457933916557
G8CCM0S46XD43G5MVY00,1000,5,0.7847084903000923,1.5393420840013654,988.7420884372359,0.4417520779497883
G98R9EF3CYAKRD4DXZ7H,1000,2,0.8103488087255438,1.4856178061024552,452.3198887289037,0.3715989041838341
G9KTYTG74V53P1WNA166,1000,2,0.7467588105430621,1.4838908597646325,443.89218554881546,0.39749672540284864
GAD86KZ0DJM5M1D9XK8T,1000,2,0.9895338198346378,1.1392590790196275,263.48517507261863,0.30077692834545117
GAGRQ7KT47SRQ459NRN3,1000,4,0.8280809984055593,1.5679525078629186,916.420711739011,0.39802445110033813
GB1TMT09FNV7KB6ZRK3B,1000,3,0.6293668387055779,2.033412301200938,1404.224174433012,0.5558437039433807
GCMN51XKSTK91B78HQ2P,1000,3,1.3057768360485562,0.9076935627020243,337.4395863267169,0.33247971751253197
GEGF71XFXTSXNMJB0T2P,1000,4,0.7543559615435997,1.9072512637694443,1058.4272660886588,0.4493043882185391
GEVNJQQCQXJY133BR3KM,1000,3,0.7485100569506962,1.2001465804537956,593.6039911774574,0.4102090409421845
GEY6PC2AKA2MFC984Y9S,1000,4,0.6782375198370645,1.7966584111695132,925.8182881334506,0.44654746570383436
GFJTQ6BGYF7ZCKSKFKBB,1000,5,0.7939044568304876,1.463664037872291,745.2798807930362,0.40329213430866656
GFZWK5WNPQMM0T740J8M,1000,5,0.9964948559178849,0.8586336983420713,569.9629240184017,0.3117357908046556
GH3ZV3GX0BQ7C7K732WP,1000,4,0.7903722066736979,1.5982812435537035,1105.6416720522373,0.4118982233186488
GHC96BRXEN46B46CX27M,1000,2,0.6273245903089578,1.7834980982408937,838.5941830755686,0.4498697074088199
GHJ6J5ZS81STV7J6D9AE,1000,4,1.0655590015042915,0.8772351527756268,372.7139117953166,0.32362701080652284
GHP6SSVPSET1VBFXFDV6,1000,4,0.6927692227715633,1.9549768638774203,1102.788955049646,0.44778019518605816
GJ1AKBZ5E3ZNVD3CZ0DC,1000,5,1.0097093944525297,0.4145541226718204,321.7788938966073,0.27665129162602065
GK6RKATXA3ET6TV1125H,1000,4,1.6652879134246237,0.654938150962778,230.25055127147053,0.20099287118509743
GK8QPVM6ZMCZT6Z3J8WC,1000,3,0.769867474120776,1.4051180358717246,815.8408434116993,0.4518465697987378
GMGHQTW7VC7GZKWKGY45,1000,5,0.9030993374324521,0.46407168504308827,434.4057651434137,0.32767013946851137
GN6EKJYZKX8G57C03S5G,1000,4,0.9756594862800818,0.4161608765524972,634.4485531967182,0.35522800507905017
GNJFFG7G112ZJ1K06MC8,1000,4,0.7700450893175261,0.8610262303121688,767.7736822957703,0.37302032363606735
GNNG23F7PXF9MBQB3MGQ,1000,5,0.9851262006975366,0.5305574175581125,611.8591998778597,0.4277841807097047
GNQ8TH5GVGSP5VZ3EBWP,1000,5,0.8634362970611651,0.5735092806270387,555.8608220334414,0.34960986360254537
GNSQJTW4P95C7JE2ZMNR,1000,5,1.1132334089408,0.5105582688096183,263.6066874014648,0.27945537830998735
GP0PPYFPY8P6QSNCBN6C,1000,5,0.8907801171374592,0.46666822346314724,467.26851376139393,0.332911510816247
GPC3H9DY8ZGV7TK6XGAE,1000,4,0.723070578432683,2.0976453721115056,1151.442596539224,0.46374886878332483
GPFDTQ1NCTMQW8X2P3KT,1000,5,0.5927531565373105,1.8677312599420934,1342.905551339949,0.5018579987686405
GPJ0BXQF5NFAP291RNCV,1000,3,0.6487379315067919,1.86600069014617,1226.9020684593781,0.5315576663190674
GPXE7MHKHRFNXRBSQ1WW,1000,5,0.9439244002002258,0.7704458660331541,472.2417359459674,0.35001139405394427
GQ88RK76FSDVDJJW0V8R,1000,2,1.0953231026516892,0.9926782588802128,194.8187637752352,0.2611757656260892
GQFM59PH0T733HBMGCNN,1000,4,0.8482499020475338,1.0136739158290458,559.6473036728061,0.3444821075233843
GR3VY23JW4JCP29W9MC9,1000,4,0.8386582903663837,0.6828205946321274,878.7757284142955,0.3582093632700375
GTSAPGQTE2AV1BWK4JMV,1000,2,1.1666707798011107,0.9484788703222599,185.61206598573114,0.26003216181573946
GV39E5A0TN8W6T350HWT,1000,2,1.163192081890078,0.9573847951075919,178.2664503877543,0.2612601006483849
GV7GRSTAEEMTZCHHH6PG,1000,5,0.9045847005504515,0.43020895932871,412.8090805353307,0.3325917296181502
GWWV994EJWBTZ35MB5CF,1000,4,0.7138626415331466,0.9099544330132238,1017.8294273460167,0.4208945432182063
GX9PTSP647DJTRXTGY9S,1000,5,0.713638523600978,1.9813540855123921,1266.5712987735444,0.44702815243796734
GXW2NFX0ZAP4AW790CTX,1000,2,0.8154110068993894,1.5111010369124143,513.1838559734329,0.3597545752643668
GYT13SFV2DB9FDCNTBAF,1000,3,1.2828549933530395,0.4304039331615991,167.95063639864983,0.2111450180329343
GZP16CM635XA9DASJ9F3,1000,4,0.9577123796025284,0.5095326536828346,392.076326285923,0.2843005748117744
GZQDXC29NNQ5H1GYP7T0,1000,4,0.8013551055469861,0.6324389052960467,833.6475665068799,0.3542828195017841
H02Y7AECWV0VRJVZ59H8,1000,4,1.0752627848689786,0.8366951523632093,272.6967485892935,0.33638847565980806
H1BSQ3VSD0YEA2WV82PX,1000,4,0.654456162840567,0.8052122973199423,804.4969025756805,0.38158348455355384
H1D8VV0Y1N7A976ZEEDB,1000,3,0.5739963638961175,2.1419817890311674,1661.1773593377507,0.5768596265879766
H1XRANY7VA3BDWGY1J98,1000,4,1.1449525270925744,0.9596756478045209,293.143534593754,0.3017846129698655
H24ERXDNBV5073GYQHDF,1000,4,0.9207469391350273,1.000296967317657,571.0078500002057,0.3346407002919962
H2S1PDYS8NPN12HY1482,1000,5,0.8280205438237704,1.4128267842823905,1016.9404905889006,0.3866483994932065
H31F4ADZ19C7E1EG1VCR,1000,4,0.6787179587079369,2.0044362654987085,1172.3463609987036,0.4569861092124714
H3FKY8YXZSQGJ5NZMPYD,1000,4,0.7036711211286327,1.185733227749531,679.0903701331255,0.41634931412961473
H4BT8SCHZY7PNW2XSCP0,1000,3,1.427849092520642,0.808457255033776,243.54744900773593,0.2954182589862945
H589KDX5N9EDK0BFSX7M,1000,2,0.7748923681370119,1.8922977219151556,663.8278815638288,0.43528818624911325
H5RBJ7F098X445D0BK52,1000,2,1.3484184212874772,0.8044822814300764,122.60804236007475,0.20203442475038527
H8ZSFFB3R173546KZTNZ,1000,4,0.6371303333841161,1.4911622915948832,882.8284420511397,0.4350351684602517
H903186PFX2RXTJEE1WE,1000,2,1.0237071188834332,1.0809038206414159,245.62619857903934,0.3017101496159373
HAB30FMYFDYFH6KHRA1H,1000,2,0.6580024964086698,2.8598064786946966,1557.3051030636666,0.5503157954272272
HAE6X15XFGY07WPC6THV,1000,4,0.9693127162494322,1.0023614000303762,535.5043516431588,0.3188826096595835
HB8Y6YMRD8SZJ5MTS9JV,1000,3,0.5691664400034967,2.2332075308581203,1277.6497448839114,0.5791647151762163
HBF87RM84BKC58FQTF6R,1000,3,1.114960433362392,0.714798995692867,278.05612872264953,0.29194705000565846
